operator_id,operator_name,worker_status,vendor
OPR-001,Operator 001,Outsourcing,Vendor B
OPR-002,Operator 002,Outsourcing,Vendor B
OPR-003,Operator 003,Outsourcing,Vendor A
OPR-004,Operator 004,Outsourcing,Vendor A
OPR-005,Operator 005,Outsourcing,Vendor C
OPR-006,Operator 006,Tetap,Vendor C
OPR-007,Operator 007,Outsourcing,Vendor B
OPR-008,Operator 008,Outsourcing,Vendor B
OPR-009,Operator 009,Outsourcing,Vendor B
OPR-010,Operator 010,Outsourcing,Vendor C
OPR-011,Operator 011,Tetap,Vendor A
OPR-012,Operator 012,Tetap,Vendor B
OPR-013,Operator 013,Outsourcing,Vendor A
OPR-014,Operator 014,Outsourcing,Vendor B
OPR-015,Operator 015,Outsourcing,Vendor A
OPR-016,Operator 016,Outsourcing,Vendor C
OPR-017,Operator 017,Outsourcing,Vendor C
OPR-018,Operator 018,Outsourcing,Vendor A
OPR-019,Operator 019,Tetap,Vendor B
OPR-020,Operator 020,Outsourcing,Vendor A
OPR-021,Operator 021,Outsourcing,Vendor B
OPR-022,Operator 022,Outsourcing,Vendor C
OPR-023,Operator 023,Outsourcing,Vendor A
OPR-024,Operator 024,Tetap,Vendor B
OPR-025,Operator 025,Tetap,Vendor C
OPR-026,Operator 026,Tetap,Vendor B
OPR-027,Operator 027,Outsourcing,Vendor C
OPR-028,Operator 028,Outsourcing,Vendor B
OPR-029,Operator 029,Outsourcing,Vendor A
OPR-030,Operator 030,Outsourcing,Vendor A
